date,restaurant,food_item,quantity,wastage
2024-06-30,Restaurant_C,Sushi,196,1
2024-07-01,Restaurant_A,Burger,160,21
2024-07-01,Restaurant_A,Pizza,155,46
2024-07-01,Restaurant_A,Salad,182,32
2024-07-01,Restaurant_A,Pasta,121,10
2024-07-01,Restaurant_A,Sushi,132,33
2024-07-01,Restaurant_B,Burger,130,33
2024-07-01,Restaurant_B,Pizza,130,0
2024-07-01,Restaurant_B,Salad,116,20
2024-07-01,Restaurant_B,Pasta,190,20
2024-07-01,Restaurant_B,Sushi,74,42
2024-07-01,Restaurant_C,Burger,159,34
2024-07-01,Restaurant_C,Pizza,193,7
2024-07-01,Restaurant_C,Salad,164,8
2024-07-01,Restaurant_C,Pasta,175,32
2024-07-01,Restaurant_C,Sushi,110,11
2024-07-02,Restaurant_A,Burger,148,8
2024-07-02,Restaurant_A,Pizza,140,29
2024-07-02,Restaurant_A,Salad,193,31
2024-07-02,Restaurant_A,Pasta,142,32
2024-07-02,Restaurant_A,Sushi,130,18
2024-07-02,Restaurant_B,Burger,182,39
2024-07-02,Restaurant_B,Pizza,127,43
2024-07-02,Restaurant_B,Salad,183,19
2024-07-02,Restaurant_B,Pasta,54,25
2024-07-02,Restaurant_B,Sushi,61,13
2024-07-02,Restaurant_C,Burger,126,20
2024-07-02,Restaurant_C,Pizza,95,9
2024-07-02,Restaurant_C,Salad,78,6
2024-07-02,Restaurant_C,Pasta,134,7
2024-07-02,Restaurant_C,Sushi,154,10
2024-07-03,Restaurant_A,Burger,146,25
2024-07-03,Restaurant_A,Pizza,61,0
2024-07-03,Restaurant_A,Salad,160,42
2024-07-03,Restaurant_A,Pasta,127,9
2024-07-03,Restaurant_A,Sushi,152,20
2024-07-03,Restaurant_B,Burger,113,5
2024-07-03,Restaurant_B,Pizza,183,43
2024-07-03,Restaurant_B,Salad,100,18
2024-07-03,Restaurant_B,Pasta,179,16
2024-07-03,Restaurant_B,Sushi,141,33
2024-07-03,Restaurant_C,Burger,116,45
2024-07-03,Restaurant_C,Pizza,73,32
2024-07-03,Restaurant_C,Salad,146,34
2024-07-03,Restaurant_C,Pasta,94,17
2024-07-03,Restaurant_C,Sushi,150,32
2024-07-04,Restaurant_A,Burger,83,21
2024-07-04,Restaurant_A,Pizza,58,40
2024-07-04,Restaurant_A,Salad,100,16
2024-07-04,Restaurant_A,Pasta,200,23
2024-07-04,Restaurant_A,Sushi,95,32
2024-07-04,Restaurant_B,Burger,117,3
2024-07-04,Restaurant_B,Pizza,127,8
2024-07-04,Restaurant_B,Salad,140,12
2024-07-04,Restaurant_B,Pasta,118,14
2024-07-04,Restaurant_B,Sushi,56,14
2024-07-04,Restaurant_C,Burger,106,48
2024-07-04,Restaurant_C,Pizza,53,8
2024-07-04,Restaurant_C,Salad,77,32
2024-07-04,Restaurant_C,Pasta,176,43
2024-07-04,Restaurant_C,Sushi,70,47
2024-07-05,Restaurant_A,Burger,192,47
2024-07-05,Restaurant_A,Pizza,172,1
2024-07-05,Restaurant_A,Salad,85,32
2024-07-05,Restaurant_A,Pasta,62,50
2024-07-05,Restaurant_A,Sushi,187,45
2024-07-05,Restaurant_B,Burger,186,25
2024-07-05,Restaurant_B,Pizza,85,16
2024-07-05,Restaurant_B,Salad,155,43
2024-07-05,Restaurant_B,Pasta,120,49
2024-07-05,Restaurant_B,Sushi,139,41
2024-07-05,Restaurant_C,Burger,195,7
2024-07-05,Restaurant_C,Pizza,139,23
2024-07-05,Restaurant_C,Salad,138,32
2024-07-05,Restaurant_C,Pasta,152,35
2024-07-05,Restaurant_C,Sushi,56,9
2024-07-06,Restaurant_A,Burger,158,34
2024-07-06,Restaurant_A,Pizza,152,7
2024-07-06,Restaurant_A,Salad,132,49
2024-07-06,Restaurant_A,Pasta,69,13
2024-07-06,Restaurant_A,Sushi,141,33
2024-07-06,Restaurant_B,Burger,53,25
2024-07-06,Restaurant_B,Pizza,172,12
2024-07-06,Restaurant_B,Salad,69,19
2024-07-06,Restaurant_B,Pasta,94,5
2024-07-06,Restaurant_B,Sushi,179,40
2024-07-06,Restaurant_C,Burger,196,49
2024-07-06,Restaurant_C,Pizza,129,39
2024-07-06,Restaurant_C,Salad,164,43
2024-07-06,Restaurant_C,Pasta,166,13
2024-07-06,Restaurant_C,Sushi,171,27
2024-07-07,Restaurant_A,Burger,118,36
2024-07-07,Restaurant_A,Pizza,119,19
2024-07-07,Restaurant_A,Salad,105,5
2024-07-07,Restaurant_A,Pasta,101,25
2024-07-07,Restaurant_A,Sushi,50,36
2024-07-07,Restaurant_B,Burger,143,44
2024-07-07,Restaurant_B,Pizza,140,35
2024-07-07,Restaurant_B,Salad,57,21
2024-07-07,Restaurant_B,Pasta,196,37
2024-07-07,Restaurant_B,Sushi,61,10
2024-07-07,Restaurant_C,Burger,86,24
2024-07-07,Restaurant_C,Pizza,196,20
2024-07-07,Restaurant_C,Salad,147,24
2024-07-07,Restaurant_C,Pasta,162,9
2024-07-07,Restaurant_C,Sushi,132,22
2024-07-08,Restaurant_A,Burger,165,20
2024-07-08,Restaurant_A,Pizza,97,44
2024-07-08,Restaurant_A,Salad,189,10
2024-07-08,Restaurant_A,Pasta,60,9
2024-07-08,Restaurant_A,Sushi,105,34
2024-07-08,Restaurant_B,Burger,173,17
2024-07-08,Restaurant_B,Pizza,91,22
2024-07-08,Restaurant_B,Salad,99,13
2024-07-08,Restaurant_B,Pasta,168,6
2024-07-08,Restaurant_B,Sushi,50,49
2024-07-08,Restaurant_C,Burger,141,49
2024-07-08,Restaurant_C,Pizza,154,27
2024-07-08,Restaurant_C,Salad,71,36
2024-07-08,Restaurant_C,Pasta,95,44
2024-07-08,Restaurant_C,Sushi,149,36
2024-07-09,Restaurant_A,Burger,171,17
2024-07-09,Restaurant_A,Pizza,195,23
2024-07-09,Restaurant_A,Salad,63,21
2024-07-09,Restaurant_A,Pasta,57,41
2024-07-09,Restaurant_A,Sushi,198,16
2024-07-09,Restaurant_B,Burger,80,34
2024-07-09,Restaurant_B,Pizza,57,22
2024-07-09,Restaurant_B,Salad,126,1
2024-07-09,Restaurant_B,Pasta,194,9
2024-07-09,Restaurant_B,Sushi,170,14
2024-07-09,Restaurant_C,Burger,115,5
2024-07-09,Restaurant_C,Pizza,60,48
2024-07-09,Restaurant_C,Salad,90,10
2024-07-09,Restaurant_C,Pasta,69,0
2024-07-09,Restaurant_C,Sushi,189,27
2024-07-10,Restaurant_A,Burger,163,19
2024-07-10,Restaurant_A,Pizza,104,30
2024-07-10,Restaurant_A,Salad,180,48
2024-07-10,Restaurant_A,Pasta,185,28
2024-07-10,Restaurant_A,Sushi,147,12
2024-07-10,Restaurant_B,Burger,118,24
2024-07-10,Restaurant_B,Pizza,181,0
2024-07-10,Restaurant_B,Salad,169,50
2024-07-10,Restaurant_B,Pasta,120,46
2024-07-10,Restaurant_B,Sushi,106,32
2024-07-10,Restaurant_C,Burger,188,5
2024-07-10,Restaurant_C,Pizza,93,35
2024-07-10,Restaurant_C,Salad,63,38
2024-07-10,Restaurant_C,Pasta,113,5
2024-07-10,Restaurant_C,Sushi,113,23
2024-07-11,Restaurant_A,Burger,53,47
2024-07-11,Restaurant_A,Pizza,167,33
2024-07-11,Restaurant_A,Salad,133,40
2024-07-11,Restaurant_A,Pasta,151,8
2024-07-11,Restaurant_A,Sushi,117,2
2024-07-11,Restaurant_B,Burger,56,35
2024-07-11,Restaurant_B,Pizza,193,21
2024-07-11,Restaurant_B,Salad,188,28
2024-07-11,Restaurant_B,Pasta,170,23
2024-07-11,Restaurant_B,Sushi,56,32
2024-07-11,Restaurant_C,Burger,84,25
2024-07-11,Restaurant_C,Pizza,93,9
2024-07-11,Restaurant_C,Salad,169,19
2024-07-11,Restaurant_C,Pasta,100,7
2024-07-11,Restaurant_C,Sushi,180,14
2024-07-12,Restaurant_A,Burger,155,30
2024-07-12,Restaurant_A,Pizza,77,37
2024-07-12,Restaurant_A,Salad,158,5
2024-07-12,Restaurant_A,Pasta,57,21
2024-07-12,Restaurant_A,Sushi,183,47
2024-07-12,Restaurant_B,Burger,97,43
2024-07-12,Restaurant_B,Pizza,71,50
2024-07-12,Restaurant_B,Salad,138,2
2024-07-12,Restaurant_B,Pasta,162,35
2024-07-12,Restaurant_B,Sushi,55,45
2024-07-12,Restaurant_C,Burger,53,40
2024-07-12,Restaurant_C,Pizza,174,45
2024-07-12,Restaurant_C,Salad,110,2
2024-07-12,Restaurant_C,Pasta,87,11
2024-07-12,Restaurant_C,Sushi,153,48
2024-07-13,Restaurant_A,Burger,200,49
2024-07-13,Restaurant_A,Pizza,197,39
2024-07-13,Restaurant_A,Salad,155,2
2024-07-13,Restaurant_A,Pasta,177,7
2024-07-13,Restaurant_A,Sushi,101,8
2024-07-13,Restaurant_B,Burger,151,49
2024-07-13,Restaurant_B,Pizza,65,47
2024-07-13,Restaurant_B,Salad,176,4
2024-07-13,Restaurant_B,Pasta,155,36
2024-07-13,Restaurant_B,Sushi,118,31
2024-07-13,Restaurant_C,Burger,153,37
2024-07-13,Restaurant_C,Pizza,150,24
2024-07-13,Restaurant_C,Salad,176,33
2024-07-13,Restaurant_C,Pasta,179,10
2024-07-13,Restaurant_C,Sushi,160,21
2024-07-14,Restaurant_A,Burger,126,27
2024-07-14,Restaurant_A,Pizza,146,26
2024-07-14,Restaurant_A,Salad,54,42
2024-07-14,Restaurant_A,Pasta,166,11
2024-07-14,Restaurant_A,Sushi,147,47
2024-07-14,Restaurant_B,Burger,88,44
2024-07-14,Restaurant_B,Pizza,72,21
2024-07-14,Restaurant_B,Salad,143,33
2024-07-14,Restaurant_B,Pasta,64,16
2024-07-14,Restaurant_B,Sushi,167,20
2024-07-14,Restaurant_C,Burger,186,21
2024-07-14,Restaurant_C,Pizza,117,23
2024-07-14,Restaurant_C,Salad,161,14
2024-07-14,Restaurant_C,Pasta,130,2
2024-07-14,Restaurant_C,Sushi,136,44
2024-07-15,Restaurant_A,Burger,162,8
2024-07-15,Restaurant_A,Pizza,199,38
2024-07-15,Restaurant_A,Salad,142,33
2024-07-15,Restaurant_A,Pasta,163,5
2024-07-15,Restaurant_A,Sushi,136,38
2024-07-15,Restaurant_B,Burger,193,4
2024-07-15,Restaurant_B,Pizza,63,24
2024-07-15,Restaurant_B,Salad,81,10
2024-07-15,Restaurant_B,Pasta,108,6
2024-07-15,Restaurant_B,Sushi,90,3
2024-07-15,Restaurant_C,Burger,188,0
2024-07-15,Restaurant_C,Pizza,83,37
2024-07-15,Restaurant_C,Salad,85,13
2024-07-15,Restaurant_C,Pasta,58,39
2024-07-15,Restaurant_C,Sushi,179,46
2024-07-16,Restaurant_A,Burger,175,11
2024-07-16,Restaurant_A,Pizza,83,43
2024-07-16,Restaurant_A,Salad,146,49
2024-07-16,Restaurant_A,Pasta,92,11
2024-07-16,Restaurant_A,Sushi,62,34
2024-07-16,Restaurant_B,Burger,94,36
2024-07-16,Restaurant_B,Pizza,183,26
2024-07-16,Restaurant_B,Salad,112,43
2024-07-16,Restaurant_B,Pasta,94,14
2024-07-16,Restaurant_B,Sushi,99,44
2024-07-16,Restaurant_C,Burger,55,34
2024-07-16,Restaurant_C,Pizza,117,3
2024-07-16,Restaurant_C,Salad,128,18
2024-07-16,Restaurant_C,Pasta,162,7
2024-07-16,Restaurant_C,Sushi,170,1
2024-07-17,Restaurant_A,Burger,129,3
2024-07-17,Restaurant_A,Pizza,99,2
2024-07-17,Restaurant_A,Salad,113,13
2024-07-17,Restaurant_A,Pasta,117,3
2024-07-17,Restaurant_A,Sushi,97,4
2024-07-17,Restaurant_B,Burger,93,47
2024-07-17,Restaurant_B,Pizza,85,42
2024-07-17,Restaurant_B,Salad,74,44
2024-07-17,Restaurant_B,Pasta,102,33
2024-07-17,Restaurant_B,Sushi,142,39
2024-07-17,Restaurant_C,Burger,98,13
2024-07-17,Restaurant_C,Pizza,155,43
2024-07-17,Restaurant_C,Salad,107,29
2024-07-17,Restaurant_C,Pasta,63,37
2024-07-17,Restaurant_C,Sushi,180,15
2024-07-18,Restaurant_A,Burger,171,36
2024-07-18,Restaurant_A,Pizza,183,6
2024-07-18,Restaurant_A,Salad,73,19
2024-07-18,Restaurant_A,Pasta,113,40
2024-07-18,Restaurant_A,Sushi,93,11
2024-07-18,Restaurant_B,Burger,177,13
2024-07-18,Restaurant_B,Pizza,169,15
2024-07-18,Restaurant_B,Salad,178,43
2024-07-18,Restaurant_B,Pasta,150,18
2024-07-18,Restaurant_B,Sushi,132,39
2024-07-18,Restaurant_C,Burger,156,38
2024-07-18,Restaurant_C,Pizza,105,0
2024-07-18,Restaurant_C,Salad,159,37
2024-07-18,Restaurant_C,Pasta,176,50
2024-07-18,Restaurant_C,Sushi,69,8
2024-07-19,Restaurant_A,Burger,132,10
2024-07-19,Restaurant_A,Pizza,194,23
2024-07-19,Restaurant_A,Salad,151,36
2024-07-19,Restaurant_A,Pasta,86,4
2024-07-19,Restaurant_A,Sushi,124,34
2024-07-19,Restaurant_B,Burger,113,45
2024-07-19,Restaurant_B,Pizza,195,13
2024-07-19,Restaurant_B,Salad,114,33
2024-07-19,Restaurant_B,Pasta,162,23
2024-07-19,Restaurant_B,Sushi,53,34
2024-07-19,Restaurant_C,Burger,99,46
2024-07-19,Restaurant_C,Pizza,188,22
2024-07-19,Restaurant_C,Salad,142,3
2024-07-19,Restaurant_C,Pasta,155,22
2024-07-19,Restaurant_C,Sushi,56,25
2024-07-20,Restaurant_A,Burger,103,30
2024-07-20,Restaurant_A,Pizza,94,16
2024-07-20,Restaurant_A,Salad,121,36
2024-07-20,Restaurant_A,Pasta,168,38
2024-07-20,Restaurant_A,Sushi,59,44
2024-07-20,Restaurant_B,Burger,199,14
2024-07-20,Restaurant_B,Pizza,178,18
2024-07-20,Restaurant_B,Salad,75,33
2024-07-20,Restaurant_B,Pasta,63,44
2024-07-20,Restaurant_B,Sushi,72,26
2024-07-20,Restaurant_C,Burger,182,40
2024-07-20,Restaurant_C,Pizza,89,35
2024-07-20,Restaurant_C,Salad,119,27
2024-07-20,Restaurant_C,Pasta,59,0
2024-07-20,Restaurant_C,Sushi,63,40
2024-07-21,Restaurant_A,Burger,161,4
2024-07-21,Restaurant_A,Pizza,94,19
2024-07-21,Restaurant_A,Salad,110,7
2024-07-21,Restaurant_A,Pasta,171,11
2024-07-21,Restaurant_A,Sushi,175,19
2024-07-21,Restaurant_B,Burger,78,45
2024-07-21,Restaurant_B,Pizza,169,29
2024-07-21,Restaurant_B,Salad,108,24
2024-07-21,Restaurant_B,Pasta,190,19
2024-07-21,Restaurant_B,Sushi,176,7
2024-07-21,Restaurant_C,Burger,158,34
2024-07-21,Restaurant_C,Pizza,171,10
2024-07-21,Restaurant_C,Salad,176,50
2024-07-21,Restaurant_C,Pasta,168,34
2024-07-21,Restaurant_C,Sushi,85,4
2024-07-22,Restaurant_A,Burger,87,6
2024-07-22,Restaurant_A,Pizza,118,26
2024-07-22,Restaurant_A,Salad,77,6
2024-07-22,Restaurant_A,Pasta,148,44
2024-07-22,Restaurant_A,Sushi,120,13
2024-07-22,Restaurant_B,Burger,126,18
2024-07-22,Restaurant_B,Pizza,133,18
2024-07-22,Restaurant_B,Salad,76,18
2024-07-22,Restaurant_B,Pasta,139,2
2024-07-22,Restaurant_B,Sushi,103,43
2024-07-22,Restaurant_C,Burger,180,38
2024-07-22,Restaurant_C,Pizza,80,13
2024-07-22,Restaurant_C,Salad,84,48
2024-07-22,Restaurant_C,Pasta,131,5
2024-07-22,Restaurant_C,Sushi,130,1
2024-07-23,Restaurant_A,Burger,80,10
2024-07-23,Restaurant_A,Pizza,148,42
2024-07-23,Restaurant_A,Salad,77,36
2024-07-23,Restaurant_A,Pasta,108,3
2024-07-23,Restaurant_A,Sushi,82,25
2024-07-23,Restaurant_B,Burger,85,47
2024-07-23,Restaurant_B,Pizza,153,19
2024-07-23,Restaurant_B,Salad,146,2
2024-07-23,Restaurant_B,Pasta,135,9
2024-07-23,Restaurant_B,Sushi,191,37
2024-07-23,Restaurant_C,Burger,194,43
2024-07-23,Restaurant_C,Pizza,173,15
2024-07-23,Restaurant_C,Salad,108,6
2024-07-23,Restaurant_C,Pasta,117,0
2024-07-23,Restaurant_C,Sushi,193,36
2024-07-24,Restaurant_A,Burger,79,8
2024-07-24,Restaurant_A,Pizza,74,23
2024-07-24,Restaurant_A,Salad,55,38
2024-07-24,Restaurant_A,Pasta,160,27
2024-07-24,Restaurant_A,Sushi,55,11
2024-07-24,Restaurant_B,Burger,181,42
2024-07-24,Restaurant_B,Pizza,83,2
2024-07-24,Restaurant_B,Salad,184,4
2024-07-24,Restaurant_B,Pasta,137,19
2024-07-24,Restaurant_B,Sushi,91,37
2024-07-24,Restaurant_C,Burger,62,7
2024-07-24,Restaurant_C,Pizza,164,8
2024-07-24,Restaurant_C,Salad,125,21
2024-07-24,Restaurant_C,Pasta,107,6
2024-07-24,Restaurant_C,Sushi,70,23
2024-07-25,Restaurant_A,Burger,160,2
2024-07-25,Restaurant_A,Pizza,79,34
2024-07-25,Restaurant_A,Salad,182,46
2024-07-25,Restaurant_A,Pasta,119,43
2024-07-25,Restaurant_A,Sushi,156,4
2024-07-25,Restaurant_B,Burger,57,49
2024-07-25,Restaurant_B,Pizza,164,16
2024-07-25,Restaurant_B,Salad,183,28
2024-07-25,Restaurant_B,Pasta,159,24
2024-07-25,Restaurant_B,Sushi,65,30
2024-07-25,Restaurant_C,Burger,67,30
2024-07-25,Restaurant_C,Pizza,112,7
2024-07-25,Restaurant_C,Salad,108,10
2024-07-25,Restaurant_C,Pasta,191,35
2024-07-25,Restaurant_C,Sushi,138,9
2024-07-26,Restaurant_A,Burger,77,44
2024-07-26,Restaurant_A,Pizza,71,45
2024-07-26,Restaurant_A,Salad,113,29
2024-07-26,Restaurant_A,Pasta,95,36
2024-07-26,Restaurant_A,Sushi,134,27
2024-07-26,Restaurant_B,Burger,149,3
2024-07-26,Restaurant_B,Pizza,148,10
2024-07-26,Restaurant_B,Salad,145,14
2024-07-26,Restaurant_B,Pasta,177,16
2024-07-26,Restaurant_B,Sushi,168,7
2024-07-26,Restaurant_C,Burger,188,27
2024-07-26,Restaurant_C,Pizza,125,12
2024-07-26,Restaurant_C,Salad,91,41
2024-07-26,Restaurant_C,Pasta,148,50
2024-07-26,Restaurant_C,Sushi,100,38
2024-07-27,Restaurant_A,Burger,140,21
2024-07-27,Restaurant_A,Pizza,67,36
2024-07-27,Restaurant_A,Salad,166,18
2024-07-27,Restaurant_A,Pasta,101,39
2024-07-27,Restaurant_A,Sushi,77,29
2024-07-27,Restaurant_B,Burger,133,47
2024-07-27,Restaurant_B,Pizza,176,3
2024-07-27,Restaurant_B,Salad,176,46
2024-07-27,Restaurant_B,Pasta,150,3
2024-07-27,Restaurant_B,Sushi,105,28
2024-07-27,Restaurant_C,Burger,125,39
2024-07-27,Restaurant_C,Pizza,142,10
2024-07-27,Restaurant_C,Salad,100,9
2024-07-27,Restaurant_C,Pasta,74,7
2024-07-27,Restaurant_C,Sushi,153,25
2024-07-28,Restaurant_A,Burger,81,29
2024-07-28,Restaurant_A,Pizza,80,21
2024-07-28,Restaurant_A,Salad,164,41
2024-07-28,Restaurant_A,Pasta,189,2
2024-07-28,Restaurant_A,Sushi,197,38
2024-07-28,Restaurant_B,Burger,112,28
2024-07-28,Restaurant_B,Pizza,147,17
2024-07-28,Restaurant_B,Salad,153,28
2024-07-28,Restaurant_B,Pasta,166,14
2024-07-28,Restaurant_B,Sushi,189,40
2024-07-28,Restaurant_C,Burger,155,45
2024-07-28,Restaurant_C,Pizza,90,40
2024-07-28,Restaurant_C,Salad,59,20
2024-07-28,Restaurant_C,Pasta,119,40
2024-07-28,Restaurant_C,Sushi,51,28
2024-07-29,Restaurant_A,Burger,176,3
2024-07-29,Restaurant_A,Pizza,72,41
2024-07-29,Restaurant_A,Salad,74,17
2024-07-29,Restaurant_A,Pasta,190,35
2024-07-29,Restaurant_A,Sushi,81,40
2024-07-29,Restaurant_B,Burger,110,35
2024-07-29,Restaurant_B,Pizza,104,31
2024-07-29,Restaurant_B,Salad,146,20
2024-07-29,Restaurant_B,Pasta,128,17
2024-07-29,Restaurant_B,Sushi,93,50
2024-07-29,Restaurant_C,Burger,70,21
2024-07-29,Restaurant_C,Pizza,107,17
2024-07-29,Restaurant_C,Salad,76,12
2024-07-29,Restaurant_C,Pasta,84,24
2024-07-29,Restaurant_C,Sushi,143,11
2024-07-30,Restaurant_A,Burger,116,5
2024-07-30,Restaurant_A,Pizza,80,31
2024-07-30,Restaurant_A,Salad,69,36
2024-07-30,Restaurant_A,Pasta,80,40
2024-07-30,Restaurant_A,Sushi,174,31
2024-07-30,Restaurant_B,Burger,69,39
2024-07-30,Restaurant_B,Pizza,193,29
2024-07-30,Restaurant_B,Salad,118,22
2024-07-30,Restaurant_B,Pasta,72,9
2024-07-30,Restaurant_B,Sushi,142,21
2024-07-30,Restaurant_C,Burger,187,33
2024-07-30,Restaurant_C,Pizza,50,43
2024-07-30,Restaurant_C,Salad,151,49
2024-07-30,Restaurant_C,Pasta,96,11
