date,restaurant,food_item,quantity,wastage
2024-07-30,Restaurant_C,Sushi,190,7
2024-07-31,Restaurant_A,Burger,79,15
2024-07-31,Restaurant_A,Pizza,165,50
2024-07-31,Restaurant_A,Salad,191,34
2024-07-31,Restaurant_A,Pasta,112,46
2024-07-31,Restaurant_A,Sushi,142,28
2024-07-31,Restaurant_B,Burger,53,23
2024-07-31,Restaurant_B,Pizza,59,37
2024-07-31,Restaurant_B,Salad,115,32
2024-07-31,Restaurant_B,Pasta,57,17
2024-07-31,Restaurant_B,Sushi,79,30
2024-07-31,Restaurant_C,Burger,105,18
2024-07-31,Restaurant_C,Pizza,100,39
2024-07-31,Restaurant_C,Salad,96,1
2024-07-31,Restaurant_C,Pasta,103,9
2024-07-31,Restaurant_C,Sushi,60,23
2024-08-01,Restaurant_A,Burger,130,0
2024-08-01,Restaurant_A,Pizza,141,49
2024-08-01,Restaurant_A,Salad,69,22
2024-08-01,Restaurant_A,Pasta,112,9
2024-08-01,Restaurant_A,Sushi,165,26
2024-08-01,Restaurant_B,Burger,96,34
2024-08-01,Restaurant_B,Pizza,162,6
2024-08-01,Restaurant_B,Salad,183,41
2024-08-01,Restaurant_B,Pasta,183,15
2024-08-01,Restaurant_B,Sushi,98,23
2024-08-01,Restaurant_C,Burger,105,3
2024-08-01,Restaurant_C,Pizza,103,45
2024-08-01,Restaurant_C,Salad,103,49
2024-08-01,Restaurant_C,Pasta,113,8
2024-08-01,Restaurant_C,Sushi,188,37
2024-08-02,Restaurant_A,Burger,150,29
2024-08-02,Restaurant_A,Pizza,72,37
2024-08-02,Restaurant_A,Salad,177,50
2024-08-02,Restaurant_A,Pasta,142,46
2024-08-02,Restaurant_A,Sushi,139,12
2024-08-02,Restaurant_B,Burger,186,41
2024-08-02,Restaurant_B,Pizza,77,19
2024-08-02,Restaurant_B,Salad,128,41
2024-08-02,Restaurant_B,Pasta,85,43
2024-08-02,Restaurant_B,Sushi,101,13
2024-08-02,Restaurant_C,Burger,172,34
2024-08-02,Restaurant_C,Pizza,114,32
2024-08-02,Restaurant_C,Salad,97,35
2024-08-02,Restaurant_C,Pasta,199,47
2024-08-02,Restaurant_C,Sushi,50,50
2024-08-03,Restaurant_A,Burger,52,3
2024-08-03,Restaurant_A,Pizza,146,48
2024-08-03,Restaurant_A,Salad,63,5
2024-08-03,Restaurant_A,Pasta,158,17
2024-08-03,Restaurant_A,Sushi,136,21
2024-08-03,Restaurant_B,Burger,119,48
2024-08-03,Restaurant_B,Pizza,130,41
2024-08-03,Restaurant_B,Salad,108,6
2024-08-03,Restaurant_B,Pasta,128,15
2024-08-03,Restaurant_B,Sushi,163,30
2024-08-03,Restaurant_C,Burger,179,40
2024-08-03,Restaurant_C,Pizza,165,18
2024-08-03,Restaurant_C,Salad,64,30
2024-08-03,Restaurant_C,Pasta,142,3
2024-08-03,Restaurant_C,Sushi,99,39
2024-08-04,Restaurant_A,Burger,199,8
2024-08-04,Restaurant_A,Pizza,158,0
2024-08-04,Restaurant_A,Salad,136,47
2024-08-04,Restaurant_A,Pasta,101,6
2024-08-04,Restaurant_A,Sushi,84,6
2024-08-04,Restaurant_B,Burger,110,13
2024-08-04,Restaurant_B,Pizza,108,29
2024-08-04,Restaurant_B,Salad,169,46
2024-08-04,Restaurant_B,Pasta,200,23
2024-08-04,Restaurant_B,Sushi,176,29
2024-08-04,Restaurant_C,Burger,167,19
2024-08-04,Restaurant_C,Pizza,189,50
2024-08-04,Restaurant_C,Salad,199,38
2024-08-04,Restaurant_C,Pasta,140,21
2024-08-04,Restaurant_C,Sushi,75,50
2024-08-05,Restaurant_A,Burger,151,38
2024-08-05,Restaurant_A,Pizza,118,13
2024-08-05,Restaurant_A,Salad,196,34
2024-08-05,Restaurant_A,Pasta,184,19
2024-08-05,Restaurant_A,Sushi,63,6
2024-08-05,Restaurant_B,Burger,155,22
2024-08-05,Restaurant_B,Pizza,159,6
2024-08-05,Restaurant_B,Salad,77,43
2024-08-05,Restaurant_B,Pasta,56,23
2024-08-05,Restaurant_B,Sushi,65,29
2024-08-05,Restaurant_C,Burger,127,32
2024-08-05,Restaurant_C,Pizza,140,50
2024-08-05,Restaurant_C,Salad,134,50
2024-08-05,Restaurant_C,Pasta,125,12
2024-08-05,Restaurant_C,Sushi,53,42
2024-08-06,Restaurant_A,Burger,194,17
2024-08-06,Restaurant_A,Pizza,78,17
2024-08-06,Restaurant_A,Salad,134,19
2024-08-06,Restaurant_A,Pasta,126,7
2024-08-06,Restaurant_A,Sushi,177,35
2024-08-06,Restaurant_B,Burger,108,2
2024-08-06,Restaurant_B,Pizza,68,5
2024-08-06,Restaurant_B,Salad,175,24
2024-08-06,Restaurant_B,Pasta,168,49
2024-08-06,Restaurant_B,Sushi,152,43
2024-08-06,Restaurant_C,Burger,167,50
2024-08-06,Restaurant_C,Pizza,117,6
2024-08-06,Restaurant_C,Salad,79,26
2024-08-06,Restaurant_C,Pasta,115,4
2024-08-06,Restaurant_C,Sushi,102,4
2024-08-07,Restaurant_A,Burger,128,26
2024-08-07,Restaurant_A,Pizza,108,30
2024-08-07,Restaurant_A,Salad,191,46
2024-08-07,Restaurant_A,Pasta,162,13
2024-08-07,Restaurant_A,Sushi,110,39
2024-08-07,Restaurant_B,Burger,88,44
2024-08-07,Restaurant_B,Pizza,172,27
2024-08-07,Restaurant_B,Salad,148,41
2024-08-07,Restaurant_B,Pasta,52,35
2024-08-07,Restaurant_B,Sushi,64,10
2024-08-07,Restaurant_C,Burger,174,11
2024-08-07,Restaurant_C,Pizza,58,17
2024-08-07,Restaurant_C,Salad,161,47
2024-08-07,Restaurant_C,Pasta,80,11
2024-08-07,Restaurant_C,Sushi,182,47
2024-08-08,Restaurant_A,Burger,102,46
2024-08-08,Restaurant_A,Pizza,122,17
2024-08-08,Restaurant_A,Salad,53,5
2024-08-08,Restaurant_A,Pasta,137,12
2024-08-08,Restaurant_A,Sushi,96,33
2024-08-08,Restaurant_B,Burger,148,42
2024-08-08,Restaurant_B,Pizza,75,46
2024-08-08,Restaurant_B,Salad,72,22
2024-08-08,Restaurant_B,Pasta,68,31
2024-08-08,Restaurant_B,Sushi,128,43
2024-08-08,Restaurant_C,Burger,142,7
2024-08-08,Restaurant_C,Pizza,93,48
2024-08-08,Restaurant_C,Salad,118,35
2024-08-08,Restaurant_C,Pasta,111,35
2024-08-08,Restaurant_C,Sushi,79,40
2024-08-09,Restaurant_A,Burger,119,27
2024-08-09,Restaurant_A,Pizza,181,7
2024-08-09,Restaurant_A,Salad,151,43
2024-08-09,Restaurant_A,Pasta,69,21
2024-08-09,Restaurant_A,Sushi,103,5
2024-08-09,Restaurant_B,Burger,128,6
2024-08-09,Restaurant_B,Pizza,98,8
2024-08-09,Restaurant_B,Salad,195,44
2024-08-09,Restaurant_B,Pasta,76,13
2024-08-09,Restaurant_B,Sushi,53,4
2024-08-09,Restaurant_C,Burger,88,11
2024-08-09,Restaurant_C,Pizza,158,35
2024-08-09,Restaurant_C,Salad,136,36
2024-08-09,Restaurant_C,Pasta,71,22
2024-08-09,Restaurant_C,Sushi,152,14
2024-08-10,Restaurant_A,Burger,185,3
2024-08-10,Restaurant_A,Pizza,151,41
2024-08-10,Restaurant_A,Salad,199,11
2024-08-10,Restaurant_A,Pasta,150,11
2024-08-10,Restaurant_A,Sushi,149,28
2024-08-10,Restaurant_B,Burger,189,22
2024-08-10,Restaurant_B,Pizza,180,12
2024-08-10,Restaurant_B,Salad,172,7
2024-08-10,Restaurant_B,Pasta,139,26
2024-08-10,Restaurant_B,Sushi,136,4
2024-08-10,Restaurant_C,Burger,101,17
2024-08-10,Restaurant_C,Pizza,188,49
2024-08-10,Restaurant_C,Salad,111,6
2024-08-10,Restaurant_C,Pasta,159,38
2024-08-10,Restaurant_C,Sushi,160,44
2024-08-11,Restaurant_A,Burger,96,15
2024-08-11,Restaurant_A,Pizza,101,34
2024-08-11,Restaurant_A,Salad,60,26
2024-08-11,Restaurant_A,Pasta,147,3
2024-08-11,Restaurant_A,Sushi,95,14
2024-08-11,Restaurant_B,Burger,115,50
2024-08-11,Restaurant_B,Pizza,71,7
2024-08-11,Restaurant_B,Salad,180,16
2024-08-11,Restaurant_B,Pasta,184,20
2024-08-11,Restaurant_B,Sushi,99,0
2024-08-11,Restaurant_C,Burger,163,16
2024-08-11,Restaurant_C,Pizza,89,46
2024-08-11,Restaurant_C,Salad,117,41
2024-08-11,Restaurant_C,Pasta,177,34
2024-08-11,Restaurant_C,Sushi,119,5
2024-08-12,Restaurant_A,Burger,139,16
2024-08-12,Restaurant_A,Pizza,79,17
2024-08-12,Restaurant_A,Salad,113,41
2024-08-12,Restaurant_A,Pasta,120,44
2024-08-12,Restaurant_A,Sushi,112,24
2024-08-12,Restaurant_B,Burger,133,25
2024-08-12,Restaurant_B,Pizza,161,46
2024-08-12,Restaurant_B,Salad,120,14
2024-08-12,Restaurant_B,Pasta,160,37
2024-08-12,Restaurant_B,Sushi,139,46
2024-08-12,Restaurant_C,Burger,68,11
2024-08-12,Restaurant_C,Pizza,110,28
2024-08-12,Restaurant_C,Salad,173,41
2024-08-12,Restaurant_C,Pasta,109,19
2024-08-12,Restaurant_C,Sushi,113,15
2024-08-13,Restaurant_A,Burger,126,14
2024-08-13,Restaurant_A,Pizza,135,35
2024-08-13,Restaurant_A,Salad,140,42
2024-08-13,Restaurant_A,Pasta,143,10
2024-08-13,Restaurant_A,Sushi,163,24
2024-08-13,Restaurant_B,Burger,156,19
2024-08-13,Restaurant_B,Pizza,160,24
2024-08-13,Restaurant_B,Salad,56,9
2024-08-13,Restaurant_B,Pasta,59,14
2024-08-13,Restaurant_B,Sushi,73,7
2024-08-13,Restaurant_C,Burger,187,9
2024-08-13,Restaurant_C,Pizza,112,35
2024-08-13,Restaurant_C,Salad,144,22
2024-08-13,Restaurant_C,Pasta,155,2
2024-08-13,Restaurant_C,Sushi,54,8
2024-08-14,Restaurant_A,Burger,80,32
2024-08-14,Restaurant_A,Pizza,80,19
2024-08-14,Restaurant_A,Salad,112,18
2024-08-14,Restaurant_A,Pasta,167,47
2024-08-14,Restaurant_A,Sushi,116,25
2024-08-14,Restaurant_B,Burger,172,10
2024-08-14,Restaurant_B,Pizza,159,21
2024-08-14,Restaurant_B,Salad,77,41
2024-08-14,Restaurant_B,Pasta,190,37
2024-08-14,Restaurant_B,Sushi,147,36
2024-08-14,Restaurant_C,Burger,76,48
2024-08-14,Restaurant_C,Pizza,116,13
2024-08-14,Restaurant_C,Salad,123,40
2024-08-14,Restaurant_C,Pasta,131,11
2024-08-14,Restaurant_C,Sushi,78,16
2024-08-15,Restaurant_A,Burger,172,35
2024-08-15,Restaurant_A,Pizza,147,1
2024-08-15,Restaurant_A,Salad,95,22
2024-08-15,Restaurant_A,Pasta,150,41
2024-08-15,Restaurant_A,Sushi,181,19
2024-08-15,Restaurant_B,Burger,193,1
2024-08-15,Restaurant_B,Pizza,136,29
2024-08-15,Restaurant_B,Salad,190,13
2024-08-15,Restaurant_B,Pasta,192,25
2024-08-15,Restaurant_B,Sushi,193,35
2024-08-15,Restaurant_C,Burger,130,29
2024-08-15,Restaurant_C,Pizza,113,37
2024-08-15,Restaurant_C,Salad,132,7
2024-08-15,Restaurant_C,Pasta,73,22
2024-08-15,Restaurant_C,Sushi,193,38
2024-08-16,Restaurant_A,Burger,170,30
2024-08-16,Restaurant_A,Pizza,171,19
2024-08-16,Restaurant_A,Salad,56,7
2024-08-16,Restaurant_A,Pasta,143,31
2024-08-16,Restaurant_A,Sushi,174,3
2024-08-16,Restaurant_B,Burger,125,27
2024-08-16,Restaurant_B,Pizza,61,13
2024-08-16,Restaurant_B,Salad,144,43
2024-08-16,Restaurant_B,Pasta,93,0
2024-08-16,Restaurant_B,Sushi,129,10
2024-08-16,Restaurant_C,Burger,91,0
2024-08-16,Restaurant_C,Pizza,56,27
2024-08-16,Restaurant_C,Salad,133,22
2024-08-16,Restaurant_C,Pasta,69,46
2024-08-16,Restaurant_C,Sushi,100,4
2024-08-17,Restaurant_A,Burger,97,0
2024-08-17,Restaurant_A,Pizza,86,22
2024-08-17,Restaurant_A,Salad,120,29
2024-08-17,Restaurant_A,Pasta,87,47
2024-08-17,Restaurant_A,Sushi,174,16
2024-08-17,Restaurant_B,Burger,141,7
2024-08-17,Restaurant_B,Pizza,137,42
2024-08-17,Restaurant_B,Salad,108,43
2024-08-17,Restaurant_B,Pasta,196,34
2024-08-17,Restaurant_B,Sushi,115,17
2024-08-17,Restaurant_C,Burger,157,6
2024-08-17,Restaurant_C,Pizza,146,16
2024-08-17,Restaurant_C,Salad,96,48
2024-08-17,Restaurant_C,Pasta,70,0
2024-08-17,Restaurant_C,Sushi,98,15
2024-08-18,Restaurant_A,Burger,197,48
2024-08-18,Restaurant_A,Pizza,154,12
2024-08-18,Restaurant_A,Salad,170,42
2024-08-18,Restaurant_A,Pasta,76,11
2024-08-18,Restaurant_A,Sushi,82,3
2024-08-18,Restaurant_B,Burger,71,49
2024-08-18,Restaurant_B,Pizza,155,22
2024-08-18,Restaurant_B,Salad,200,37
2024-08-18,Restaurant_B,Pasta,70,22
2024-08-18,Restaurant_B,Sushi,200,42
2024-08-18,Restaurant_C,Burger,119,35
2024-08-18,Restaurant_C,Pizza,154,13
2024-08-18,Restaurant_C,Salad,169,29
2024-08-18,Restaurant_C,Pasta,107,35
2024-08-18,Restaurant_C,Sushi,137,45
2024-08-19,Restaurant_A,Burger,162,39
2024-08-19,Restaurant_A,Pizza,160,28
2024-08-19,Restaurant_A,Salad,127,36
2024-08-19,Restaurant_A,Pasta,133,38
2024-08-19,Restaurant_A,Sushi,89,47
2024-08-19,Restaurant_B,Burger,102,24
2024-08-19,Restaurant_B,Pizza,149,21
2024-08-19,Restaurant_B,Salad,189,29
2024-08-19,Restaurant_B,Pasta,123,9
2024-08-19,Restaurant_B,Sushi,92,17
2024-08-19,Restaurant_C,Burger,106,25
2024-08-19,Restaurant_C,Pizza,180,30
2024-08-19,Restaurant_C,Salad,60,25
2024-08-19,Restaurant_C,Pasta,182,28
2024-08-19,Restaurant_C,Sushi,191,19
2024-08-20,Restaurant_A,Burger,54,23
2024-08-20,Restaurant_A,Pizza,107,11
2024-08-20,Restaurant_A,Salad,132,41
2024-08-20,Restaurant_A,Pasta,176,17
2024-08-20,Restaurant_A,Sushi,54,6
2024-08-20,Restaurant_B,Burger,191,19
2024-08-20,Restaurant_B,Pizza,113,8
2024-08-20,Restaurant_B,Salad,136,10
2024-08-20,Restaurant_B,Pasta,144,16
2024-08-20,Restaurant_B,Sushi,75,7
2024-08-20,Restaurant_C,Burger,137,19
2024-08-20,Restaurant_C,Pizza,195,18
2024-08-20,Restaurant_C,Salad,181,18
2024-08-20,Restaurant_C,Pasta,70,39
2024-08-20,Restaurant_C,Sushi,57,44
2024-08-21,Restaurant_A,Burger,77,44
2024-08-21,Restaurant_A,Pizza,139,32
2024-08-21,Restaurant_A,Salad,200,19
2024-08-21,Restaurant_A,Pasta,144,10
2024-08-21,Restaurant_A,Sushi,139,0
2024-08-21,Restaurant_B,Burger,162,13
2024-08-21,Restaurant_B,Pizza,182,2
2024-08-21,Restaurant_B,Salad,187,5
2024-08-21,Restaurant_B,Pasta,155,12
2024-08-21,Restaurant_B,Sushi,129,38
2024-08-21,Restaurant_C,Burger,136,45
2024-08-21,Restaurant_C,Pizza,155,38
2024-08-21,Restaurant_C,Salad,54,12
2024-08-21,Restaurant_C,Pasta,120,30
2024-08-21,Restaurant_C,Sushi,187,6
2024-08-22,Restaurant_A,Burger,149,9
2024-08-22,Restaurant_A,Pizza,198,27
2024-08-22,Restaurant_A,Salad,101,2
2024-08-22,Restaurant_A,Pasta,135,37
2024-08-22,Restaurant_A,Sushi,186,45
2024-08-22,Restaurant_B,Burger,111,44
2024-08-22,Restaurant_B,Pizza,168,7
2024-08-22,Restaurant_B,Salad,54,41
2024-08-22,Restaurant_B,Pasta,180,16
2024-08-22,Restaurant_B,Sushi,168,37
2024-08-22,Restaurant_C,Burger,73,27
2024-08-22,Restaurant_C,Pizza,171,45
2024-08-22,Restaurant_C,Salad,69,9
2024-08-22,Restaurant_C,Pasta,196,6
2024-08-22,Restaurant_C,Sushi,106,22
2024-08-23,Restaurant_A,Burger,102,6
2024-08-23,Restaurant_A,Pizza,161,28
2024-08-23,Restaurant_A,Salad,163,23
2024-08-23,Restaurant_A,Pasta,123,16
2024-08-23,Restaurant_A,Sushi,131,46
2024-08-23,Restaurant_B,Burger,191,24
2024-08-23,Restaurant_B,Pizza,157,33
2024-08-23,Restaurant_B,Salad,54,3
2024-08-23,Restaurant_B,Pasta,113,16
2024-08-23,Restaurant_B,Sushi,170,18
2024-08-23,Restaurant_C,Burger,158,31
2024-08-23,Restaurant_C,Pizza,52,8
2024-08-23,Restaurant_C,Salad,198,34
2024-08-23,Restaurant_C,Pasta,194,11
2024-08-23,Restaurant_C,Sushi,139,36
2024-08-24,Restaurant_A,Burger,153,6
2024-08-24,Restaurant_A,Pizza,85,13
2024-08-24,Restaurant_A,Salad,98,26
2024-08-24,Restaurant_A,Pasta,193,4
2024-08-24,Restaurant_A,Sushi,139,21
2024-08-24,Restaurant_B,Burger,155,20
2024-08-24,Restaurant_B,Pizza,65,21
2024-08-24,Restaurant_B,Salad,113,49
2024-08-24,Restaurant_B,Pasta,163,15
2024-08-24,Restaurant_B,Sushi,122,49
2024-08-24,Restaurant_C,Burger,160,38
2024-08-24,Restaurant_C,Pizza,56,17
2024-08-24,Restaurant_C,Salad,141,9
2024-08-24,Restaurant_C,Pasta,81,49
2024-08-24,Restaurant_C,Sushi,198,10
2024-08-25,Restaurant_A,Burger,112,26
2024-08-25,Restaurant_A,Pizza,185,38
2024-08-25,Restaurant_A,Salad,62,28
2024-08-25,Restaurant_A,Pasta,188,25
2024-08-25,Restaurant_A,Sushi,148,25
2024-08-25,Restaurant_B,Burger,195,22
2024-08-25,Restaurant_B,Pizza,171,9
2024-08-25,Restaurant_B,Salad,69,7
2024-08-25,Restaurant_B,Pasta,138,39
2024-08-25,Restaurant_B,Sushi,164,13
2024-08-25,Restaurant_C,Burger,92,42
2024-08-25,Restaurant_C,Pizza,181,42
2024-08-25,Restaurant_C,Salad,58,40
2024-08-25,Restaurant_C,Pasta,187,40
2024-08-25,Restaurant_C,Sushi,187,24
2024-08-26,Restaurant_A,Burger,131,30
2024-08-26,Restaurant_A,Pizza,76,8
2024-08-26,Restaurant_A,Salad,92,26
2024-08-26,Restaurant_A,Pasta,158,19
2024-08-26,Restaurant_A,Sushi,170,9
2024-08-26,Restaurant_B,Burger,138,36
2024-08-26,Restaurant_B,Pizza,146,23
2024-08-26,Restaurant_B,Salad,173,15
2024-08-26,Restaurant_B,Pasta,162,22
2024-08-26,Restaurant_B,Sushi,66,6
2024-08-26,Restaurant_C,Burger,145,2
2024-08-26,Restaurant_C,Pizza,199,17
2024-08-26,Restaurant_C,Salad,71,35
2024-08-26,Restaurant_C,Pasta,103,33
2024-08-26,Restaurant_C,Sushi,83,25
2024-08-27,Restaurant_A,Burger,68,24
2024-08-27,Restaurant_A,Pizza,60,39
2024-08-27,Restaurant_A,Salad,193,38
2024-08-27,Restaurant_A,Pasta,120,23
2024-08-27,Restaurant_A,Sushi,62,48
2024-08-27,Restaurant_B,Burger,159,37
2024-08-27,Restaurant_B,Pizza,193,45
2024-08-27,Restaurant_B,Salad,113,27
2024-08-27,Restaurant_B,Pasta,57,26
2024-08-27,Restaurant_B,Sushi,156,13
2024-08-27,Restaurant_C,Burger,192,41
2024-08-27,Restaurant_C,Pizza,62,27
2024-08-27,Restaurant_C,Salad,73,15
2024-08-27,Restaurant_C,Pasta,111,17
2024-08-27,Restaurant_C,Sushi,160,27
2024-08-28,Restaurant_A,Burger,95,43
2024-08-28,Restaurant_A,Pizza,167,40
2024-08-28,Restaurant_A,Salad,146,42
2024-08-28,Restaurant_A,Pasta,97,38
2024-08-28,Restaurant_A,Sushi,104,25
2024-08-28,Restaurant_B,Burger,91,29
2024-08-28,Restaurant_B,Pizza,121,30
2024-08-28,Restaurant_B,Salad,137,5
2024-08-28,Restaurant_B,Pasta,175,46
2024-08-28,Restaurant_B,Sushi,107,20
2024-08-28,Restaurant_C,Burger,90,1
2024-08-28,Restaurant_C,Pizza,96,34
2024-08-28,Restaurant_C,Salad,188,24
2024-08-28,Restaurant_C,Pasta,70,48
2024-08-28,Restaurant_C,Sushi,92,7
2024-08-29,Restaurant_A,Burger,129,25
2024-08-29,Restaurant_A,Pizza,184,30
2024-08-29,Restaurant_A,Salad,131,48
2024-08-29,Restaurant_A,Pasta,186,48
2024-08-29,Restaurant_A,Sushi,173,14
2024-08-29,Restaurant_B,Burger,167,30
2024-08-29,Restaurant_B,Pizza,92,21
2024-08-29,Restaurant_B,Salad,123,10
2024-08-29,Restaurant_B,Pasta,90,36
2024-08-29,Restaurant_B,Sushi,93,34
2024-08-29,Restaurant_C,Burger,154,21
2024-08-29,Restaurant_C,Pizza,146,22
2024-08-29,Restaurant_C,Salad,98,47
2024-08-29,Restaurant_C,Pasta,62,36
2024-08-29,Restaurant_C,Sushi,148,5
